7197,589,0.100000
7197,2674,0.522103
7197,2936,0.397849
7197,3285,0.080048
7198,539,0.100000
7198,1529,0.581395
7198,1710,0.208140
7198,1960,0.097674
7198,2992,0.026163
7198,3234,0.086628
7199,640,0.100000
7199,2158,0.335821
7199,2475,0.313433
7199,2952,0.350746
7200,933,0.100000
7200,1590,0.155925
7200,2845,0.436590
7200,3092,0.185031
7200,3121,0.003119
7200,3140,0.031185
7200,3141,0.019751
7200,3234,0.123701
7200,3282,0.031185
7200,3495,0.013514
7201,890,0.100000
7201,1397,0.000956
7201,1529,0.003824
7201,1668,0.001912
7201,1709,0.011472
7201,2165,0.001912
7201,2305,0.191205
7201,2333,0.351816
7201,3137,0.002868
7201,3446,0.434034
7202,890,0.100000
7202,1260,0.190075
7202,1573,0.013109
7202,1724,0.086610
7202,2664,0.221910
7202,2845,0.196629
7202,3136,0.051498
7202,3152,0.027622
7202,3446,0.212547
7203,933,0.100000
7203,1280,0.040119
7203,1529,0.024765
7203,3089,0.166419
7203,3103,0.044577
7203,3136,0.019812
7203,3140,0.012382
7203,3276,0.118871
7203,3351,0.449728
7203,3489,0.108965
7203,3633,0.014364
7204,158,0.100000
7204,1528,0.037112
7204,1573,0.018893
7204,1671,0.000675
7204,2664,0.119433
7204,3093,0.382591
7204,3246,0.279352
7204,3633,0.161943
7205,25,0.100000
7205,1529,0.033883
7205,1709,0.008242
7205,2664,0.026557
7205,3093,0.512821
7205,3136,0.100733
7205,3246,0.252747
7205,3510,0.024725
7205,3633,0.040293
7206,947,0.100000
7206,1369,0.273171
7206,1670,0.009756
7206,2664,0.577236
7206,3121,0.009756
7206,3136,0.004878
7206,3403,0.104065
7206,3495,0.021138
7207,839,0.100000
7207,1529,0.013103
7207,1573,0.059224
7207,1611,0.031447
7207,2076,0.893082
7207,2293,0.000524
7207,3121,0.002621
7208,25,0.100000
7208,1528,0.109019
7208,1671,0.000991
7208,2148,0.069376
7208,3246,0.820614
7209,312,0.100000
7209,1529,0.003968
7209,1670,0.001984
7209,1677,0.005952
7209,1705,0.001984
7209,1709,0.005952
7209,2128,0.031746
7209,2165,0.001984
7209,2865,0.380952
7209,2965,0.400794
7209,3121,0.001984
7209,3122,0.000992
7209,3136,0.148810
7209,3510,0.012897
7210,1019,0.100000
7210,1573,0.019113
7210,1614,0.081229
7210,3121,0.008191
7210,3136,0.075085
7210,3234,0.324915
7210,3416,0.491468
7211,776,0.100000
7211,1387,0.087912
7211,1600,0.023810
7211,1655,0.007326
7211,1794,0.207875
7211,2825,0.410256
7211,2986,0.010073
7211,2992,0.002747
7211,3121,0.002747
7211,3282,0.027473
7211,3416,0.219780
7212,88,0.100000
7212,1583,0.061987
7212,1617,0.209663
7212,1930,0.001823
7212,2076,0.620784
7212,3106,0.002735
7212,3141,0.000912
7212,3351,0.102097
7213,933,0.100000
7213,1616,0.116012
7213,1643,0.095877
7213,1679,0.001438
7213,1682,0.000479
7213,1709,0.000479
7213,1928,0.000479
7213,1961,0.004794
7213,2076,0.653404
7213,2974,0.031160
7213,3103,0.013423
7213,3140,0.014382
7213,3405,0.000479
7213,3633,0.002397
7213,3707,0.065197
7214,933,0.100000
7214,1617,0.046578
7214,1636,0.049413
7214,1709,0.002430
7214,2076,0.896719
7214,3106,0.004860
7215,933,0.100000
7215,1287,0.195282
7215,1709,0.001311
7215,2060,0.053735
7215,2165,0.001311
7215,2664,0.207077
7215,2807,0.073394
7215,3117,0.086501
7215,3178,0.078637
7215,3254,0.263434
7215,3286,0.039318
7216,877,0.100000
7216,1890,0.462046
7216,1959,0.448845
7216,3495,0.089109
7217,915,0.100000
7217,2101,0.547344
7217,2936,0.127021
7217,2952,0.290993
7217,3296,0.034642
7218,933,0.100000
7218,1639,0.133215
7218,2076,0.403197
7218,3103,0.017762
7218,3136,0.048845
7218,3351,0.201599
7218,3489,0.195382
7219,161,0.100000
7219,1489,0.007981
7219,1529,0.159617
7219,1573,0.181165
7219,1623,0.194733
7219,1627,0.195531
7219,1639,0.079808
7219,1709,0.004789
7219,1712,0.003192
7219,1747,0.031125
7219,2019,0.044693
7219,2616,0.004789
7219,3491,0.081405
7219,3633,0.011173
7220,161,0.100000
7220,1489,0.008039
7220,1529,0.160772
7220,1573,0.182476
7220,1623,0.196141
7220,1627,0.196945
7220,1639,0.080386
7220,1709,0.004823
7220,1712,0.003215
7220,1747,0.031350
7220,2019,0.045016
7220,2616,0.004823
7220,3491,0.081994
7220,3633,0.004019
7221,161,0.100000
7221,1489,0.002630
7221,1502,0.051552
7221,1589,0.117833
7221,1621,0.117833
7221,1623,0.128353
7221,1639,0.105208
7221,2019,0.014729
7221,2431,0.271962
7221,2664,0.124671
7221,3510,0.057864
7221,3633,0.007365
7222,161,0.100000
7222,1489,0.006149
7222,1529,0.230592
7222,1573,0.087241
7222,1589,0.172175
7222,1627,0.094158
7222,1639,0.115296
7222,1709,0.001153
7222,1712,0.001537
7222,1747,0.144120
7222,2019,0.010761
7222,2616,0.001537
7222,3633,0.005380
7222,3660,0.129900
7223,309,0.100000
7223,1489,0.022946
7223,1529,0.213447
7223,1530,0.239061
7223,1573,0.029883
7223,1589,0.119530
7223,1617,0.014941
7223,1623,0.065101
7223,1639,0.106724
7223,1709,0.001601
7223,1747,0.166489
7223,2436,0.004269
7223,2616,0.002134
7223,2803,0.013874
7224,309,0.100000
7224,1489,0.025641
7224,1529,0.274725
7224,1573,0.103480
7224,1627,0.224359
7224,1639,0.091575
7224,1709,0.005495
7224,1712,0.003663
7224,1747,0.228938
7224,2019,0.023810
7224,2616,0.005495
7224,3633,0.012821
7225,760,0.100000
7225,1489,0.015601
7225,1529,0.057722
7225,1627,0.285491
7225,1639,0.078003
7225,1646,0.065523
7225,1709,0.001560
7225,1712,0.006240
7225,1747,0.195008
7225,2001,0.174727
7225,2019,0.021841
7225,2173,0.088924
7225,2614,0.006240
7225,2616,0.001560
7225,3284,0.001560
7226,72,0.100000
7226,2664,0.103088
7226,2924,0.789039
7226,2939,0.101783
7226,3378,0.006090
7227,832,0.100000
7227,1529,0.007389
7227,1573,0.022989
7227,1709,0.002463
7227,2939,0.144089
7227,2964,0.009852
7227,3068,0.558292
7227,3097,0.050082
7227,3121,0.002463
7227,3130,0.183908
7227,3141,0.001232
7227,3585,0.017241
7228,947,0.100000
7228,1573,0.022913
7228,2060,0.030005
7228,2118,0.033824
7228,2439,0.159302
7228,3097,0.247681
7228,3121,0.008729
7228,3130,0.185488
7228,3136,0.030005
7228,3225,0.065466
7228,3371,0.216585
7229,1131,0.100000
7229,1695,0.005952
7229,1704,0.047619
7229,1709,0.017857
7229,1916,0.029762
7229,2118,0.738095
7229,3495,0.160714
7230,933,0.100000
7230,1274,0.121336
7230,1325,0.208469
7230,1581,0.054560
7230,3092,0.342020
7230,3351,0.273616
7231,983,0.100000
7231,2431,0.289636
7231,2644,0.125490
7231,3260,0.184874
7231,3326,0.400000
7232,1004,0.100000
7232,1623,0.360947
7232,1638,0.088757
7232,1712,0.011834
7232,2101,0.124260
7232,3256,0.201183
7232,3260,0.106509
7232,3326,0.106509
7233,802,0.100000
7233,1529,0.069493
7233,1573,0.038916
7233,1589,0.311327
7233,1614,0.082696
7233,1639,0.069493
7233,1712,0.002780
7233,1888,0.118138
7233,2589,0.105629
7233,3260,0.201529
7234,933,0.100000
7234,1693,0.001695
7234,1709,0.001695
7234,2060,0.059322
7234,3117,0.535593
7234,3197,0.308475
7234,3489,0.069492
7234,3633,0.023729
7235,161,0.100000
7235,1529,0.194363
7235,1530,0.091351
7235,1574,0.238095
7235,1639,0.097182
7235,1709,0.000972
7235,1747,0.242954
7235,2614,0.005831
7235,2616,0.001944
7235,2649,0.014577
7235,3282,0.029155
7235,3284,0.011662
7235,3516,0.071914
7236,933,0.100000
7236,1393,0.059029
7236,1572,0.346305
7236,1573,0.009182
7236,1714,0.024486
7236,1986,0.195890
7236,2738,0.148666
7236,3018,0.059467
7236,3121,0.001749
7236,3178,0.124180
7236,3282,0.006559
7236,3709,0.024486
7237,882,0.100000
7237,1693,0.001042
7237,1709,0.010424
7237,2664,0.741140
7237,2849,0.201181
7237,2992,0.002432
7237,3121,0.005559
7237,3136,0.038221
7238,801,0.100000
7238,1529,0.211977
7238,1668,0.001060
7238,1709,0.003180
7238,1710,0.126656
7238,3118,0.493376
7238,3136,0.084791
7238,3152,0.078961
7239,450,0.100000
7239,1429,0.170085
7239,1529,0.400200
7239,1539,0.098049
7239,1573,0.113557
7239,1649,0.157579
7239,1712,0.002001
7239,3021,0.058529
7240,748,0.100000
7240,1670,0.001957
7240,1693,0.001957
7240,1709,0.011742
7240,1714,0.003914
7240,2461,0.064579
7240,3103,0.029354
7240,3121,0.005871
7240,3140,0.117417
7240,3141,0.013699
7240,3282,0.058708
7240,3405,0.025440
7240,3489,0.430528
7240,3605,0.009785
7240,3628,0.133072
7240,3629,0.039139
7240,3709,0.052838
7241,652,0.100000
7241,1583,0.082922
7241,1639,0.098717
7241,2973,0.059230
7241,3061,0.672261
7241,3378,0.027641
7241,3611,0.029615
7241,3705,0.029615
7242,705,0.100000
7242,1583,0.122093
7242,1589,0.325581
7242,1600,0.029070
7242,2058,0.001453
7242,2141,0.063953
7242,3121,0.008721
7242,3130,0.401163
7242,3140,0.026163
7242,3406,0.002907
7242,3495,0.018895
7243,132,0.100000
7243,1529,0.004167
7243,1547,0.082292
7243,1655,0.002083
7243,2883,0.005208
7243,3050,0.354167
7243,3089,0.472917
7243,3121,0.003125
7243,3122,0.002083
7243,3408,0.021875
7243,3493,0.041667
7243,3708,0.010417
7244,710,0.100000
7244,1417,0.152727
7244,3121,0.005455
7244,3138,0.203636
7244,3140,0.081818
7244,3197,0.082727
7244,3403,0.235455
7244,3516,0.038182
7244,3533,0.200000
7245,1019,0.100000
7245,1572,0.854369
7245,1639,0.107875
7245,1641,0.017260
7245,1655,0.012945
7245,1709,0.001079
7245,3106,0.006472
7246,580,0.100000
7246,1529,0.004182
7246,1596,0.088343
7246,1600,0.010455
7246,1605,0.321485
7246,1639,0.052274
7246,1682,0.000523
7246,1690,0.001568
7246,1824,0.112912
7246,1916,0.000523
7246,3061,0.118662
7246,3204,0.289075
7247,204,0.100000
7247,1583,0.136585
7247,1614,0.070732
7247,1761,0.382927
7247,2081,0.409756
7248,1019,0.100000
7248,1267,0.024569
7248,1572,0.290429
7248,1583,0.020535
7248,1611,0.088742
7248,1655,0.011735
7248,1693,0.000367
7248,1709,0.002200
7248,1747,0.005501
7248,2061,0.117345
7248,2664,0.173817
7248,3140,0.011001
7248,3154,0.156216
7248,3352,0.083242
7248,3498,0.014301
7249,964,0.100000
7249,1306,0.115053
7249,1529,0.003835
7249,1536,0.038351
7249,1627,0.175455
7249,1639,0.047939
7249,1640,0.031640
7249,1646,0.162991
7249,1655,0.007670
7249,1709,0.001918
7249,1712,0.002876
7249,1747,0.359540
7249,2094,0.001918
7249,2614,0.010547
7249,2616,0.001918
7249,3474,0.038351
7250,1196,0.100000
7250,1573,0.036223
7250,1682,0.000647
7250,1693,0.000647
7250,1709,0.000647
7250,1747,0.040103
7250,2136,0.569211
7250,3405,0.035576
7250,3542,0.316947
7251,961,0.100000
7251,1747,0.016385
7251,1770,0.236786
7251,2345,0.239958
7251,2978,0.098309
7251,3121,0.008457
7251,3136,0.058140
7251,3141,0.015856
7251,3152,0.062896
7251,3234,0.062896
7251,3404,0.198203
7251,3495,0.002114
7252,1106,0.100000
7252,1518,0.018739
7252,3286,0.008518
7252,3502,0.199319
7252,3534,0.773424
7253,267,0.100000
7253,1529,0.079614
7253,1623,0.073583
7253,1627,0.073583
7253,1709,0.003619
7253,1963,0.027744
7253,2143,0.540410
7253,3136,0.024125
7253,3282,0.044632
7253,3489,0.132690
7254,267,0.100000
7254,1529,0.069694
7254,1623,0.064414
7254,1627,0.064414
7254,1709,0.003168
7254,3092,0.591341
7254,3097,0.028511
7254,3282,0.039071
7254,3489,0.116156
7254,3633,0.023231
7255,186,0.100000
7255,1573,0.069453
7255,1583,0.138906
7255,1693,0.000615
7255,1709,0.003688
7255,2008,0.550707
7255,3136,0.049170
7255,3375,0.187462
7256,933,0.100000
7256,1403,0.127389
7256,1600,0.028132
7256,1709,0.003185
7256,1975,0.044586
7256,2976,0.059448
7256,3126,0.196391
7256,3127,0.400743
7256,3136,0.061040
7256,3709,0.079087
7257,933,0.100000
7257,1529,0.013367
7257,1708,0.008354
7257,1963,0.004177
7257,2061,0.005013
7257,2976,0.003342
7257,2977,0.016708
7257,3097,0.000835
7257,3103,0.005848
7257,3154,0.758563
7257,3489,0.183793
7258,994,0.100000
7258,1583,0.103102
7258,1617,0.207117
7258,1969,0.006387
7258,2136,0.100365
7258,3154,0.583029
7259,899,0.100000
7259,1682,0.000155
7259,1689,0.000309
7259,1691,0.000619
7259,1693,0.000619
7259,1709,0.001856
7259,1747,0.014383
7259,2922,0.982060
7260,968,0.100000
7260,1529,0.001145
7260,1634,0.012600
7260,1670,0.012600
7260,1682,0.001145
7260,1689,0.001145
7260,1691,0.001145
7260,1929,0.002291
7260,1930,0.002291
7260,2664,0.271478
7260,3039,0.691867
7260,3137,0.001145
7260,3384,0.001145
7261,217,0.100000
7261,1617,0.036846
7261,1623,0.009696
7261,1670,0.000646
7261,1679,0.000646
7261,1691,0.000646
7261,1693,0.000646
7261,1709,0.000646
7261,1754,0.289593
7261,1931,0.002586
7261,2074,0.000646
7261,2165,0.000646
7261,2664,0.153200
7261,3121,0.003232
7261,3136,0.001939
7261,3138,0.069813
7261,3197,0.003878
7261,3224,0.002586
7261,3286,0.019392
7261,3393,0.061409
7261,3406,0.000646
7261,3489,0.035553
7261,3534,0.305107
7262,1141,0.100000
7262,1431,0.012319
7262,1614,0.033560
7262,2664,0.401869
7262,3121,0.001699
7262,3123,0.056924
7262,3136,0.050977
7262,3154,0.180969
7262,3351,0.071368
7262,3448,0.190314
7263,912,0.100000
7263,1453,0.132251
7263,1529,0.058005
7263,1573,0.129930
7263,1671,0.030162
7263,1848,0.649652
7264,186,0.100000
7264,1608,0.144675
7264,2334,0.128600
7264,3175,0.300067
7264,3455,0.304086
7264,3484,0.122572
7265,337,0.100000
7265,1608,0.333088
7265,3175,0.329412
7265,3485,0.091912
7265,3489,0.080882
7265,3697,0.164706
7266,814,0.100000
7266,1608,0.310791
7266,1666,0.001439
7266,1843,0.001439
7266,2974,0.054676
7266,3175,0.204317
7266,3455,0.244604
7266,3712,0.182734
7267,940,0.100000
7267,1608,0.161198
7267,2334,0.182596
7267,2916,0.161198
7267,3175,0.319544
7267,3498,0.039230
7267,3712,0.136234
7268,940,0.100000
7268,1573,0.027833
7268,1608,0.224652
7268,2334,0.254473
7268,3175,0.141153
7268,3455,0.225646
7268,3712,0.126243
7269,802,0.100000
7269,1529,0.014819
7269,1573,0.016598
7269,1641,0.009484
7269,1747,0.036752
7269,2624,0.229994
7269,3325,0.269117
7269,3326,0.423237
7270,119,0.100000
7270,1528,0.033551
7270,1573,0.013048
7270,1623,0.227400
7270,1639,0.046598
7270,1671,0.000932
7270,1709,0.005592
7270,1712,0.003728
7270,1747,0.290774
7270,2616,0.003728
7270,3021,0.054054
7270,3282,0.013979
7270,3325,0.170550
7270,3510,0.136067
7271,161,0.100000
7271,1528,0.193833
7271,1529,0.264317
7271,1573,0.049339
7271,1627,0.215859
7271,1639,0.044053
7271,1671,0.003524
7271,1709,0.000881
7271,1712,0.003524
7271,1747,0.006167
7271,2616,0.003524
7271,3325,0.214978
7272,208,0.100000
7272,1529,0.019335
7272,1573,0.087394
7272,1589,0.346481
7272,1617,0.177881
7272,1639,0.077340
7272,1712,0.003094
7272,1747,0.005414
7272,3325,0.283063
7273,254,0.100000
7273,1529,0.029621
7273,1573,0.066351
7273,1623,0.072275
7273,1639,0.059242
7273,1655,0.018957
7273,1671,0.002370
7273,1709,0.001185
7273,1747,0.148104
7273,2614,0.007109
7273,2664,0.016588
7273,3325,0.578199
7274,305,0.100000
7274,1528,0.171741
7274,1529,0.156128
7274,1573,0.177205
7274,1747,0.145980
7274,2505,0.063232
7274,3325,0.285714
7275,61,0.100000
7275,1529,0.346821
7275,1530,0.047977
7275,1573,0.131214
7275,1639,0.115607
7275,1709,0.005202
7275,1747,0.035838
7275,3325,0.317341
7276,536,0.100000
7276,1529,0.230017
7276,2664,0.067855
7276,3296,0.047154
7276,3298,0.002300
7276,3325,0.652674
7277,802,0.100000
7277,1528,0.073826
7277,1529,0.201342
7277,1573,0.037584
7277,1617,0.154362
7277,1639,0.033557
7277,1747,0.041611
7277,2624,0.130201
7277,3325,0.327517
7278,161,0.100000
7278,1528,0.215405
7278,1529,0.043081
7278,1573,0.036554
7278,1617,0.150131
7278,1639,0.032637
7278,1688,0.000653
7278,1709,0.001958
7278,1712,0.008486
7278,1747,0.189948
7278,2616,0.002611
7278,3325,0.318538
7279,305,0.100000
7279,1528,0.123665
7279,1529,0.112423
7279,1573,0.127600
7279,1747,0.105115
7279,3325,0.205734
7279,3326,0.279933
7279,3474,0.045531
7280,536,0.100000
7280,1529,0.463679
7280,1901,0.064915
7280,3325,0.471406
7281,305,0.100000
7281,1420,0.009848
7281,1528,0.064458
7281,1529,0.179051
7281,1573,0.101164
7281,1655,0.007162
7281,1747,0.055506
7281,2505,0.035810
7281,3323,0.110116
7281,3325,0.436885
7282,1042,0.100000
7282,1536,0.052703
7282,1687,0.002027
7282,2883,0.086486
7282,2928,0.756757
7282,2930,0.084459
7282,3121,0.012162
7282,3122,0.003378
7282,3405,0.000676
7282,3496,0.001351
7283,161,0.100000
7283,1573,0.022895
7283,1589,0.183156
7283,1632,0.320523
7283,1639,0.040883
7283,1655,0.006541
7283,1712,0.003271
7283,2401,0.422731
7284,306,0.100000
7284,1529,0.054734
7284,1709,0.008876
7284,1750,0.505917
7284,2619,0.013314
7284,2664,0.350592
7284,3121,0.007396
7284,3495,0.059172
7285,851,0.100000
7285,1536,0.060606
7285,1667,0.000777
7285,1671,0.001554
7285,1720,0.454545
7285,2664,0.184149
7285,2881,0.188811
7285,3005,0.053613
7285,3322,0.055944
7286,1117,0.100000
7286,1596,0.035354
7286,1600,0.025253
7286,1639,0.063131
7286,1709,0.000631
7286,1724,0.116793
7286,2379,0.068182
7286,2664,0.299242
7286,3061,0.143308
7286,3121,0.005682
7286,3427,0.236742
7286,3495,0.005682
7287,61,0.100000
7287,1306,0.042758
7287,1429,0.044896
7287,1529,0.106895
7287,1534,0.175307
7287,1628,0.068413
7287,1709,0.000534
7287,1712,0.002138
7287,1982,0.001069
7287,2873,0.206841
7287,3000,0.038482
7287,3001,0.038482
7287,3252,0.034741
7287,3271,0.047568
7287,3322,0.043827
7287,3464,0.104757
7287,3474,0.043292
7288,890,0.100000
7288,1682,0.000952
7288,1728,0.090476
7288,2837,0.404762
7288,3136,0.104762
7288,3199,0.386667
7288,3510,0.012381
7289,890,0.100000
7289,1296,0.071614
7289,1431,0.002595
7289,1724,0.143747
7289,2664,0.368967
7289,2883,0.024909
7289,3003,0.036845
7289,3097,0.031655
7289,3103,0.041515
7289,3130,0.036326
7289,3136,0.028542
7289,3141,0.015568
7289,3146,0.044110
7289,3322,0.037364
7289,3351,0.043591
7289,3550,0.072652
7290,890,0.100000
7290,1572,0.676923
7290,1693,0.001709
7290,1724,0.316239
7290,1933,0.001709
7290,2467,0.003419
7291,891,0.100000
7291,1573,0.112662
7291,1724,0.184447
7291,3131,0.112662
7291,3371,0.297109
7291,3487,0.293121
7292,1059,0.100000
7292,1480,0.113554
7292,1573,0.020187
7292,1589,0.030642
7292,1617,0.027397
7292,1693,0.000360
7292,1708,0.001802
7292,1709,0.002163
7292,1747,0.011175
7292,2057,0.002163
7292,2939,0.042177
7292,3039,0.655011
7292,3121,0.003244
7292,3130,0.025234
7292,3136,0.054074
7292,3605,0.006128
7292,3709,0.004686
7293,479,0.100000
7293,1593,0.117904
7293,1614,0.129913
7293,1688,0.001092
7293,1693,0.000546
7293,1709,0.002183
7293,2078,0.743450
7293,3121,0.004913
7294,1019,0.100000
7294,1573,0.061986
7294,1575,0.003840
7294,1614,0.130554
7294,1709,0.000549
7294,2963,0.533187
7294,3197,0.269885
7295,1019,0.100000
7295,1547,0.013731
7295,1600,0.009470
7295,1603,0.053504
7295,1608,0.026515
7295,1646,0.053504
7295,1704,0.000473
7295,1709,0.000473
7295,2248,0.047348
7295,3136,0.217803
7295,3371,0.564394
7295,3495,0.012784
7296,802,0.100000
7296,1429,0.352697
7296,1530,0.032158
7296,1614,0.370332
7296,1712,0.013485
7296,2623,0.231328
7297,1019,0.100000
7297,1614,0.035893
7297,2216,0.012721
7297,2664,0.430713
7297,3121,0.001363
7297,3123,0.060881
7297,3136,0.056792
7297,3154,0.193548
7297,3387,0.001817
7297,3437,0.206270
7298,280,0.100000
7298,1573,0.099297
7298,1589,0.196837
7298,1623,0.107206
7298,2992,0.098418
7298,3114,0.393673
7298,3234,0.104569
7299,561,0.100000
7299,1573,0.291990
7299,1600,0.206718
7299,1694,0.002584
7299,1709,0.015504
7299,1770,0.434109
7299,3121,0.041344
7299,3141,0.007752
7300,776,0.100000
7300,1583,0.014733
7300,1611,0.111418
7300,2247,0.309392
7300,3121,0.005525
7300,3136,0.101289
7300,3199,0.373849
7300,3437,0.083794
7301,123,0.100000
7301,1573,0.009563
7301,1596,0.076503
7301,1697,0.000683
7301,1699,0.000683
7301,1747,0.042350
7301,2050,0.041667
7301,3132,0.065574
7301,3136,0.109290
7301,3495,0.008880
7301,3534,0.644809
7302,445,0.100000
7302,1530,0.592959
7302,1614,0.147004
7302,1709,0.001853
7302,1712,0.004941
7302,3491,0.253243
7303,589,0.100000
7303,1518,0.002837
7303,1528,0.044589
7303,1529,0.081070
7303,2664,0.672477
7303,3282,0.173085
7303,3293,0.011350
7303,3326,0.014593
7304,161,0.100000
7304,1529,0.084317
7304,1605,0.510399
7304,1639,0.112423
7304,1712,0.002248
7304,2431,0.290613
7305,161,0.100000
7305,1529,0.099141
7305,1530,0.009914
7305,1605,0.449438
7305,1639,0.099141
7305,1712,0.000661
7305,2431,0.341705
7306,275,0.100000
7306,1529,0.208551
7306,1530,0.093848
7306,1573,0.118352
7306,1605,0.221585
7306,1623,0.023462
7306,1639,0.052138
7306,1709,0.003128
7306,1712,0.004171
7306,1747,0.260688
7306,2614,0.014077
7307,760,0.100000
7307,1605,0.458955
7307,1645,0.231343
7307,1747,0.085821
7307,2455,0.003731
7307,3260,0.208955
7307,3622,0.011194
7308,275,0.100000
7308,1529,0.179949
7308,1530,0.092545
7308,1573,0.116710
7308,1605,0.218509
7308,1623,0.039075
7308,1639,0.051414
7308,1712,0.013368
7308,1747,0.257069
7308,1982,0.002057
7308,1993,0.025193
7308,2614,0.002057
7308,2616,0.002057
7309,275,0.100000
7309,1529,0.182899
7309,1530,0.219479
7309,1573,0.000914
7309,1605,0.207133
7309,1622,0.055784
7309,1639,0.045725
7309,1712,0.003658
7309,1747,0.228624
7309,1993,0.044810
7309,2035,0.006401
7309,2614,0.001829
7309,2616,0.001829
7309,3491,0.000914
7310,470,0.100000
7310,1260,0.358974
7310,1575,0.002481
7310,1600,0.033085
7310,1605,0.187758
7310,1639,0.082713
7310,1682,0.001654
7310,1693,0.001654
7310,1709,0.000827
7310,1747,0.103391
7310,2002,0.186931
7310,2057,0.000827
7310,3121,0.006617
7310,3495,0.033085
7311,802,0.100000
7311,1529,0.084782
7311,1605,0.577363
7311,1623,0.006359
7311,1639,0.084782
7311,1712,0.001696
7311,1747,0.211954
7311,2614,0.009750
7311,3491,0.005087
7311,3664,0.018228
7312,1037,0.100000
7312,1573,0.008381
7312,1600,0.005986
7312,1605,0.147261
7312,1639,0.029931
7312,1693,0.000299
7312,1709,0.000898
7312,2058,0.000299
7312,3121,0.000898
7312,3136,0.032924
7312,3141,0.000898
7312,3181,0.085004
7312,3222,0.469321
7312,3427,0.217899
7313,1218,0.100000
7313,1596,0.068796
7313,1600,0.024570
7313,1605,0.302211
7313,1693,0.002457
7313,1709,0.007371
7313,1916,0.002457
7313,3184,0.579853
7313,3282,0.012285
7314,1074,0.100000
7314,1583,0.046540
7314,1614,0.032537
7314,1617,0.031301
7314,1709,0.000412
7314,1831,0.184514
7314,2908,0.186985
7314,3121,0.002471
7314,3136,0.093493
7314,3152,0.024300
7314,3204,0.326606
7314,3403,0.070840
7315,894,0.100000
7315,1393,0.022391
7315,1572,0.039584
7315,1652,0.090364
7315,1704,0.000400
7315,1709,0.003599
7315,1831,0.179128
7315,3119,0.183127
7315,3121,0.002399
7315,3130,0.089564
7315,3136,0.059976
7315,3226,0.313475
7315,3495,0.015994
7316,898,0.100000
7316,1478,0.322867
7316,1600,0.027304
7316,1709,0.000683
7316,2456,0.155631
7316,2940,0.084642
7316,3075,0.152901
7316,3121,0.005461
7316,3136,0.051195
7316,3495,0.006143
7316,3534,0.193174
7317,898,0.100000
7317,1477,0.618415
7317,1575,0.004746
7317,1595,0.053156
7317,1600,0.037969
7317,1821,0.216421
7317,2981,0.017086
7317,3136,0.052207
7318,898,0.100000
7318,1573,0.014894
7318,1575,0.011170
7318,1600,0.021277
7318,1623,0.259574
7318,1709,0.001596
7318,1821,0.090957
7318,2664,0.314894
7318,2940,0.024468
7318,3110,0.109043
7318,3121,0.001596
7318,3136,0.085106
7318,3197,0.065426
7319,186,0.100000
7319,1488,0.079657
7319,1596,0.069240
7319,1617,0.140931
7319,1704,0.000613
7319,2908,0.278186
7319,3181,0.174020
7319,3204,0.257353
7320,508,0.100000
7320,1293,0.038483
7320,1309,0.058686
7320,1518,0.023227
7320,1528,0.015118
7320,1536,0.043293
7320,2100,0.006047
7320,3296,0.034085
7320,3358,0.748076
7320,3677,0.032985
7321,733,0.100000
7321,1623,0.066942
7321,1639,0.413223
7321,1709,0.002479
7321,2118,0.102479
7321,3130,0.026446
7321,3140,0.021488
7321,3291,0.092562
7321,3351,0.187603
7321,3406,0.003306
7321,3423,0.083471
7322,851,0.100000
7322,1623,0.177197
7322,1639,0.072622
7322,1709,0.000726
7322,1747,0.090777
7322,2108,0.658678
7323,153,0.100000
7323,1444,0.112563
7323,1583,0.103518
7323,2127,0.138693
7323,2165,0.000503
7323,3121,0.001508
7323,3127,0.055276
7323,3136,0.114070
7323,3151,0.056281
7323,3197,0.297487
7323,3493,0.006533
7323,3693,0.113568
7324,72,0.100000
7324,1655,0.006903
7324,2664,0.050906
7324,2921,0.782571
7324,2950,0.153149
7324,3121,0.006471
7325,217,0.100000
7325,1716,0.004172
7325,2102,0.947149
7325,3136,0.048679
7326,578,0.100000
7326,1518,0.034942
7326,1693,0.000832
7326,1716,0.001248
7326,1933,0.002080
7326,1961,0.012895
7326,2900,0.943428
7326,3121,0.003744
7326,3284,0.000832
7327,839,0.100000
7327,1693,0.001060
7327,1709,0.006363
7327,2076,0.962884
7327,3516,0.029692
7328,898,0.100000
7328,1590,0.080075
7328,1709,0.002826
7328,1821,0.214790
7328,2144,0.014131
7328,2586,0.452190
7328,3121,0.000471
7328,3136,0.051813
7328,3166,0.177579
7328,3495,0.006123
7329,1064,0.100000
7329,1682,0.000257
7329,1689,0.000515
7329,1691,0.001029
7329,1693,0.000257
7329,1695,0.000515
7329,1704,0.000257
7329,1709,0.006174
7329,2102,0.934397
7329,3136,0.056599
7330,1019,0.100000
7330,1528,0.001207
7330,1574,0.073951
7330,1671,0.000302
7330,1677,0.000604
7330,2586,0.434651
7330,3121,0.016903
7330,3136,0.090552
7330,3141,0.004528
7330,3187,0.377302
7331,456,0.100000
7331,1938,0.016791
7331,2940,0.115672
7331,3075,0.750000
7331,3121,0.067164
7331,3495,0.050373
7332,705,0.100000
7332,1716,0.001445
7332,1957,0.001445
7332,3075,0.656069
7332,3130,0.328035
7332,3495,0.013006
