2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00024453,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0039341,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0035473,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0023973,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00062882,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0027969,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0010159,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0019414,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.013861,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,0.0013245,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00028145,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.086564,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.011286,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0098755,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.023448,0.045493,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.041638,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.067918,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.019487,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0073142,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.38431,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.028311,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0052873,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.022648,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.025592,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0022769,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.1502,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0013023,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.0013299,0.0014421,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
0.058703,1.4723e-05,4.6694e-12,0.32621,0.14718,5.7088e-15,2.2204e-16,0.0062749,0.10467,0.01643,0.068573,0.042771,2.6122e-09,0.016078,0.33393,8.6165e-12,1.619e-10,2.8048e-05,1.4916e-07,0.0027551,0.18976,0.17418,0.062651,0.19737,5.8735e-13,2.0329e-05,2.3449e-16,0.00069182,0.037644,0.045631,9.2759e-06,4.9053e-07,9.442e-15,0.31205,0.23318,0.56603,0.037464,2.4994e-13,0.18618,5.9168e-10,0.3455,0.00017729,1.2851e-06,2.8514e-06,0.10659,0.052044,2.2204e-16,0.041845,5.5893e-10,0.11115
0.1329,2.2204e-16,0.035348,1.1135,0.11397,2.2204e-16,4.0666e-06,0.031391,0.45815,0.052204,0.050924,0.012667,0.0013078,0.00020862,0.6533,4.1771e-05,1.8414e-09,2.6421e-12,2.2204e-16,3.4394e-06,0.50382,0.32863,1.6816e-08,0.15115,3.9308e-12,2.2204e-16,4.3957e-10,0.033374,0.025755,6.3731e-16,4.8828e-14,2.2204e-16,8.9744e-11,1.2026,0.054485,1.1399,0.1336,0.0084996,0.71371,0.060625,0.43121,0.0015514,0.018122,1.281e-11,6.5649e-12,4.2263e-14,2.2204e-16,0.015669,0.40883,0.32673
2.2204e-16,2.2204e-16,2.2204e-16,0.68722,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.048839,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.36798,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.076801,0.4517,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,4.3541e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.28162,2.2204e-16,0.90597,2.2204e-16,2.2204e-16,2.2204e-16,0.019565,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.53546,9.6213e-05
2.2204e-16,2.2204e-16,2.2204e-16,0.00047521,0.00040846,1.2703e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,1.3823e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0005187,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,3.0587e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.00075857,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0055028,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0018599,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.433e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.017256,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0017648,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.0019368,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.001672,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.022018,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00070572,0.035097,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.044279,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0011958,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.16015,2.2204e-16,0.025222
0.037672,2.1217e-10,0.0021064,2.2204e-16,0.00018599,2.2204e-16,0.011059,2.2204e-16,0.01725,0.0045776,8.4609e-09,2.2204e-16,5.2461e-11,1.1072e-07,0.15257,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,3.1779e-05,0.0024997,0.22436,1.4073e-09,7.482e-10,0.0035374,7.9889e-05,2.2204e-16,0.00015805,0.0021692,3.1911e-09,2.2204e-16,0.01087,2.2204e-16,0.052428,0.018008,0.20683,2.2204e-16,2.2204e-16,0.041102,0.04542,2.2204e-16,0.00058633,2.2204e-16,0.029646,2.8744e-12,1.0494e-11,4.5316e-07,0.028743,0.080219,0.011502
2.2204e-16,0.0085281,2.2204e-16,0.0066487,0.00042639,2.2204e-16,2.2204e-16,2.2204e-16,0.0070143,2.2204e-16,0.0069186,2.2204e-16,2.2204e-16,2.2204e-16,0.036165,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0031532,0.058993,2.2204e-16,2.2204e-16,2.2204e-16,0.0014202,2.2204e-16,0.00039051,2.2204e-16,2.2204e-16,2.2204e-16,0.0018771,2.2204e-16,0.033091,0.00044326,0.0084821,2.2204e-16,2.2204e-16,0.003546,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,1.4693e-13,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.003028,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00038929,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,6.5122e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
1.1163e-14,0.02352,2.2204e-16,1.255e-07,0.08464,2.6897e-11,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.008447,0.045393,2.2204e-16,2.2204e-16,0.011269,2.2204e-16,2.2204e-16,2.0361e-10,2.2204e-16,0.038086,2.2204e-16,0.00012757,0.048909,0.063701,2.2204e-16,2.2204e-16,2.2204e-16,5.3239e-07,2.2204e-16,0.011979,2.2204e-16,0.02099,4.1801e-05,0.015945,0.068886,0.0032186,0.0016128,0.028164,0.089893,4.1329e-09,2.2204e-16,2.2204e-16,2.2204e-16,0.015864,0.057327,5.3129e-13,2.2204e-16,0.052089,0.011195,0.083239
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,4.6719e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00058966,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0010692,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,0.0066111,2.0177e-07,0.0026043,2.2204e-16,2.9088e-07,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0013961,0.00077177,2.2204e-16,2.2204e-16,2.2204e-16,0.01725,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0096244,2.2204e-16,0.0092585,2.2204e-16,2.2204e-16,6.6429e-09,2.2204e-16,3.0342e-07,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,4.2231e-11,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,8.6245e-06
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00013204,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00068655,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00087953,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00011989,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00055061,0.00040462,2.2204e-16,2.2204e-16,2.2204e-16,7.669e-06,0.00025608,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00018819,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0017998,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.028738,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.14583,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.011684,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.013888,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.072327,2.2204e-16
2.2204e-16,1.4854e-07,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,9.0351e-12,2.2204e-16,0.31907,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.002812,0.075946,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,3.4451e-11,2.2204e-16,3.695e-15,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.011696,2.2204e-16,2.2204e-16,0.00010887,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,3.9007e-05
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0002031,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,9.0379e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00032838,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0017984,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,0.00017573,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0002353,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.00022974,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,1.6154e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.6095e-14,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00041353,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,0.0022123,0.0097459,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0017856,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0012739,2.2204e-16,2.2204e-16,1.3649e-07,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00030596,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0009523,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,0.0089429,2.2204e-16,0.00071421,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0037936,0.021538,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0086417,9.9959e-06,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.073341,0.012472,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.034849,2.2204e-16,0.022245,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,3.6748e-07,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2977e-05,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0011495,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16
